PairKey,SMILES_A,SMILES_B,Target_neglog_molkg,source
C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1||CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,C#CCOC(=O)C(C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,2.737918842951633,Acute_Oral_Toxicity
CC(O)CO||CC1CO1,CC(O)CO,CC1CO1,1.2725705898177566,Smyth
CC(O)CO||CCCCCCCCCCCCCOCCOCCOCCO,CC(O)CO,CCCCCCCCCCCCCOCCOCCOCCO,1.207394288275678,Smyth
CC(O)CO||CCCCOCCCC,CC(O)CO,CCCCOCCCC,0.5670660199736792,Smyth
CC(O)CO||CCCCOCCO,CC(O)CO,CCCCOCCO,1.460099394049177,Smyth
CC(O)CO||CCO,CC(O)CO,CCO,0.3767268408919583,Smyth
CC(O)CO||CCOC(C)=O,CC(O)CO,CCOC(C)=O,0.7458071597046687,Smyth
CC(O)CO||Cc1ccccc1,CC(O)CO,Cc1ccccc1,0.748070512136774,Smyth
CC(O)CO||ClC(Cl)(Cl)Cl,CC(O)CO,ClC(Cl)(Cl)Cl,1.0733255364783372,Smyth
CC(O)CO||ClC(Cl)=C(Cl)Cl,CC(O)CO,ClC(Cl)=C(Cl)Cl,1.0550127402264329,Smyth
CC(O)CO||Nc1ccccc1,CC(O)CO,Nc1ccccc1,1.6209914918669115,Smyth
CC(O)CO||O=[N+]([O-])c1ccccc1,CC(O)CO,O=[N+]([O-])c1ccccc1,1.9548285959846368,Smyth
CC(O)CO||OCCNCCO,CC(O)CO,OCCNCCO,1.682253328475532,Smyth
CC(O)CO||OCCO,CC(O)CO,OCCO,0.3894729642606084,Smyth
CC(O)CO||OCCOCCOCCOCCOCCOCCOCCOCCO,CC(O)CO,OCCOCCOCCOCCOCCOCCOCCOCCO,0.6859938064891101,Smyth
CC(O)CO||OCCOc1ccccc1,CC(O)CO,OCCOc1ccccc1,1.1545983145199474,Smyth
CC(Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O||CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,CC(Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,2.53477758962022,Acute_Oral_Toxicity
CC1(C)C(=O)N(CO)C(=O)N1CO||O=c1[nH]sc2ccccc12,CC1(C)C(=O)N(CO)C(=O)N1CO,O=c1[nH]sc2ccccc12,2.6457764077692274,Acute_Oral_Toxicity
CC1(C)C(=O)N(Cl)C(=O)N1Br||CC1(C)C(=O)N(Cl)C(=O)N1Cl,CC1(C)C(=O)N(Cl)C(=O)N1Br,CC1(C)C(=O)N(Cl)C(=O)N1Cl,2.6880414079420025,Acute_Oral_Toxicity
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C||CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,3.0212463313746016,Acute_Oral_Toxicity
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1||COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,3.95180540154951,Acute_Oral_Toxicity
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1||CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],3.324015284673845,Acute_Oral_Toxicity
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1||CNC(=O)c1cc(Cl)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,CNC(=O)c1cc(Cl)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl,4.539128414543988,Acute_Oral_Toxicity
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1||O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,3.7780373088010335,Acute_Oral_Toxicity
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1||O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,3.60301218368443,Acute_Oral_Toxicity
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1||Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,3.7082745521561296,Acute_Oral_Toxicity
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1||CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,2.8253003374960057,Acute_Oral_Toxicity
CC1=CC(=O)CC(C)(C)C1||CC1CO1,CC1=CC(=O)CC(C)(C)C1,CC1CO1,1.6111095288642778,Smyth
CC1=CC(=O)CC(C)(C)C1||CCCCCCCCCCCCCOCCOCCOCCO,CC1=CC(=O)CC(C)(C)C1,CCCCCCCCCCCCCOCCOCCOCCO,1.6763969213355865,Smyth
CC1=CC(=O)CC(C)(C)C1||CCCCOCCCC,CC1=CC(=O)CC(C)(C)C1,CCCCOCCCC,1.4793466712206258,Smyth
CC1=CC(=O)CC(C)(C)C1||CCCCOCCO,CC1=CC(=O)CC(C)(C)C1,CCCCOCCO,1.6669060589911235,Smyth
CC1=CC(=O)CC(C)(C)C1||CCO,CC1=CC(=O)CC(C)(C)C1,CCO,1.5311869136058576,Smyth
CC1=CC(=O)CC(C)(C)C1||CCOC(C)=O,CC1=CC(=O)CC(C)(C)C1,CCOC(C)=O,1.573886888948434,Smyth
CC1=CC(=O)CC(C)(C)C1||Cc1ccccc1,CC1=CC(=O)CC(C)(C)C1,Cc1ccccc1,1.4650000131941452,Smyth
CC1=CC(=O)CC(C)(C)C1||ClC(Cl)(Cl)Cl,CC1=CC(=O)CC(C)(C)C1,ClC(Cl)(Cl)Cl,1.940697073385448,Smyth
CC1=CC(=O)CC(C)(C)C1||ClC(Cl)=C(Cl)Cl,CC1=CC(=O)CC(C)(C)C1,ClC(Cl)=C(Cl)Cl,1.6574580646929429,Smyth
CC1=CC(=O)CC(C)(C)C1||Nc1ccccc1,CC1=CC(=O)CC(C)(C)C1,Nc1ccccc1,1.8041849303315456,Smyth
CC1=CC(=O)CC(C)(C)C1||O=[N+]([O-])c1ccccc1,CC1=CC(=O)CC(C)(C)C1,O=[N+]([O-])c1ccccc1,1.968869087687694,Smyth
CC1=CC(=O)CC(C)(C)C1||OCCNCCO,CC1=CC(=O)CC(C)(C)C1,OCCNCCO,1.8586785808493584,Smyth
CC1=CC(=O)CC(C)(C)C1||OCCO,CC1=CC(=O)CC(C)(C)C1,OCCO,1.3516789255541857,Smyth
CC1=CC(=O)CC(C)(C)C1||OCCOCCOCCOCCOCCOCCOCCOCCO,CC1=CC(=O)CC(C)(C)C1,OCCOCCOCCOCCOCCOCCOCCOCCO,1.713754504949013,Smyth
CC1=CC(=O)CC(C)(C)C1||OCCOc1ccccc1,CC1=CC(=O)CC(C)(C)C1,OCCOc1ccccc1,1.368067935479119,Smyth
CC1CO1||CCCCCCCCCCCCCOCCOCCOCCO,CC1CO1,CCCCCCCCCCCCCOCCOCCOCCO,1.7990571188943916,Smyth
CC1CO1||CCCCOCCCC,CC1CO1,CCCCOCCCC,1.6711574745190485,Smyth
CC1CO1||CCCCOCCO,CC1CO1,CCCCOCCO,1.758340314567964,Smyth
CC1CO1||CCO,CC1CO1,CCO,1.2203432359018478,Smyth
CC1CO1||CCOC(C)=O,CC1CO1,CCOC(C)=O,1.869153570036206,Smyth
CC1CO1||Cc1ccccc1,CC1CO1,Cc1ccccc1,1.6715801275032274,Smyth
CC1CO1||ClC(Cl)(Cl)Cl,CC1CO1,ClC(Cl)(Cl)Cl,1.8978193950880848,Smyth
CC1CO1||ClC(Cl)=C(Cl)Cl,CC1CO1,ClC(Cl)=C(Cl)Cl,1.6486007352929812,Smyth
CC1CO1||Nc1ccccc1,CC1CO1,Nc1ccccc1,1.8260075996598617,Smyth
CC1CO1||O=[N+]([O-])c1ccccc1,CC1CO1,O=[N+]([O-])c1ccccc1,2.1109068768042065,Smyth
CC1CO1||OCCNCCO,CC1CO1,OCCNCCO,1.907716843327564,Smyth
CC1CO1||OCCO,CC1CO1,OCCO,1.399382120464568,Smyth
CC1CO1||OCCOCCOCCOCCOCCOCCOCCOCCO,CC1CO1,OCCOCCOCCOCCOCCOCCOCCOCCO,2.022442263350208,Smyth
CC1CO1||OCCOc1ccccc1,CC1CO1,OCCOc1ccccc1,1.5860185316689115,Smyth
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1||N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,2.5033343528317467,Acute_Oral_Toxicity
CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2.COC1CC(OC2C(C)OC(OC3C(C)=CCC4CC(CC5(C=CC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(O)C5OCC(=CC=CC3C)C45O)CC2OC)OC(C)C1O||COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C,CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2.COC1CC(OC2C(C)OC(OC3C(C)=CCC4CC(CC5(C=CC(C)C(C(C)C)O5)O4)OC(=O)C4C=C(C)C(O)C5OCC(=CC=CC3C)C45O)CC2OC)OC(C)C1O,COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C,3.34669540201995,Acute_Oral_Toxicity
CCC1CCCC(OC2CCC(N(C)C)C(C)O2)C(C)C(=O)C2=CC3C(C=C(C)C4CC(OC5OC(C)C(OC)C(OC)C5OC)CC43)C2CC(=O)O1.CCC1CCCC(OC2CCC(N(C)C)C(C)O2)C(C)C(=O)C2=CC3C(C=CC4CC(OC5OC(C)C(OC)C(OC)C5OC)CC43)C2CC(=O)O1||Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,CCC1CCCC(OC2CCC(N(C)C)C(C)O2)C(C)C(=O)C2=CC3C(C=C(C)C4CC(OC5OC(C)C(OC)C(OC)C5OC)CC43)C2CC(=O)O1.CCC1CCCC(OC2CCC(N(C)C)C(C)O2)C(C)C(=O)C2=CC3C(C=CC4CC(OC5OC(C)C(OC)C(OC)C5OC)CC43)C2CC(=O)O1,Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,4.257922946633413,Acute_Oral_Toxicity
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C||NCCO.O=C(O)c1nc(Cl)ccc1Cl,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C,NCCO.O=C(O)c1nc(Cl)ccc1Cl,2.332592953634165,Acute_Oral_Toxicity
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl||CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br,CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br,3.437811571063345,Acute_Oral_Toxicity
CCCCCCCCCCCCCOCCOCCOCCO||CCCCOCCCC,CCCCCCCCCCCCCOCCOCCOCCO,CCCCOCCCC,1.5734820321341942,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||CCCCOCCO,CCCCCCCCCCCCCOCCOCCOCCO,CCCCOCCO,1.699376833088633,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||CCO,CCCCCCCCCCCCCOCCOCCOCCO,CCO,1.4163118384161415,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||CCOC(C)=O,CCCCCCCCCCCCCOCCOCCOCCO,CCOC(C)=O,1.0500552314436629,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||Cc1ccccc1,CCCCCCCCCCCCCOCCOCCOCCO,Cc1ccccc1,1.3835997302047771,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||ClC(Cl)(Cl)Cl,CCCCCCCCCCCCCOCCOCCOCCO,ClC(Cl)(Cl)Cl,1.4180102222320732,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||ClC(Cl)=C(Cl)Cl,CCCCCCCCCCCCCOCCOCCOCCO,ClC(Cl)=C(Cl)Cl,1.2736677336513225,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||Nc1ccccc1,CCCCCCCCCCCCCOCCOCCOCCO,Nc1ccccc1,2.10159747649403,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||O=[N+]([O-])c1ccccc1,CCCCCCCCCCCCCOCCOCCOCCO,O=[N+]([O-])c1ccccc1,2.305136311413667,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||OCCNCCO,CCCCCCCCCCCCCOCCOCCOCCO,OCCNCCO,2.011941547198573,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||OCCO,CCCCCCCCCCCCCOCCOCCOCCO,OCCO,1.341846792460259,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||OCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCOCCOCCOCCO,OCCOCCOCCOCCOCCOCCOCCOCCO,1.2427766106519411,Smyth
CCCCCCCCCCCCCOCCOCCOCCO||OCCOc1ccccc1,CCCCCCCCCCCCCOCCOCCOCCO,OCCOc1ccccc1,1.4354965202676602,Smyth
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-]||CCCCNC(=O)OCC#CI,CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-],CCCCNC(=O)OCC#CI,2.951174969676712,Acute_Oral_Toxicity
CCCCCCCCn1sccc1=O||COC(=O)Nc1nc2ccccc2[nH]1,CCCCCCCCn1sccc1=O,COC(=O)Nc1nc2ccccc2[nH]1,2.298452748982802,Acute_Oral_Toxicity
CCCCCCCCn1sccc1=O||Cn1sccc1=O,CCCCCCCCn1sccc1=O,Cn1sccc1=O,3.761237857619781,Acute_Oral_Toxicity
CCCCOCCCC||CCCCOCCO,CCCCOCCCC,CCCCOCCO,1.7089992853997185,Smyth
CCCCOCCCC||CCO,CCCCOCCCC,CCO,0.7177214445694087,Smyth
CCCCOCCCC||CCOC(C)=O,CCCCOCCCC,CCOC(C)=O,0.9888592347165206,Smyth
CCCCOCCCC||Cc1ccccc1,CCCCOCCCC,Cc1ccccc1,0.909239313676302,Smyth
CCCCOCCCC||ClC(Cl)(Cl)Cl,CCCCOCCCC,ClC(Cl)(Cl)Cl,1.6025792766385143,Smyth
CCCCOCCCC||ClC(Cl)=C(Cl)Cl,CCCCOCCCC,ClC(Cl)=C(Cl)Cl,1.531423765519134,Smyth
CCCCOCCCC||Nc1ccccc1,CCCCOCCCC,Nc1ccccc1,1.953796816398493,Smyth
CCCCOCCCC||O=[N+]([O-])c1ccccc1,CCCCOCCCC,O=[N+]([O-])c1ccccc1,2.233415549280016,Smyth
CCCCOCCCC||OCCNCCO,CCCCOCCCC,OCCNCCO,1.8863634804458087,Smyth
CCCCOCCCC||OCCO,CCCCOCCCC,OCCO,0.9193031884554892,Smyth
CCCCOCCCC||OCCOCCOCCOCCOCCOCCOCCOCCO,CCCCOCCCC,OCCOCCOCCOCCOCCOCCOCCOCCO,1.017984841719688,Smyth
CCCCOCCCC||OCCOc1ccccc1,CCCCOCCCC,OCCOc1ccccc1,1.4601137436313596,Smyth
CCCCOCCO||CCO,CCCCOCCO,CCO,1.442041433434849,Smyth
CCCCOCCO||CCOC(C)=O,CCCCOCCO,CCOC(C)=O,1.5077518431297394,Smyth
CCCCOCCO||Cc1ccccc1,CCCCOCCO,Cc1ccccc1,1.65618271467354,Smyth
CCCCOCCO||ClC(Cl)(Cl)Cl,CCCCOCCO,ClC(Cl)(Cl)Cl,1.8389405963416936,Smyth
CCCCOCCO||ClC(Cl)=C(Cl)Cl,CCCCOCCO,ClC(Cl)=C(Cl)Cl,1.6770460233358602,Smyth
CCCCOCCO||Nc1ccccc1,CCCCOCCO,Nc1ccccc1,1.847023676414624,Smyth
CCCCOCCO||O=[N+]([O-])c1ccccc1,CCCCOCCO,O=[N+]([O-])c1ccccc1,2.072441606398547,Smyth
CCCCOCCO||OCCNCCO,CCCCOCCO,OCCNCCO,1.7760274243190868,Smyth
CCCCOCCO||OCCO,CCCCOCCO,OCCO,1.4593843148767969,Smyth
CCCCOCCO||OCCOCCOCCOCCOCCOCCOCCOCCO,CCCCOCCO,OCCOCCOCCOCCOCCOCCOCCOCCO,1.902039420144632,Smyth
CCCCOCCO||OCCOc1ccccc1,CCCCOCCO,OCCOc1ccccc1,1.365219067239155,Smyth
CCNc1nc(Cl)nc(NC(C)C)n1||CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl,CCNc1nc(Cl)nc(NC(C)C)n1,CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl,2.4840358339868454,Acute_Oral_Toxicity
CCNc1nc(Cl)nc(NC(C)C)n1||CCOCN(C(=O)CCl)c1c(C)cccc1CC,CCNc1nc(Cl)nc(NC(C)C)n1,CCOCN(C(=O)CCl)c1c(C)cccc1CC,2.478173040489438,Acute_Oral_Toxicity
CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl||O=C(O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl,CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,O=C(O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl,2.722202003706092,Acute_Oral_Toxicity
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl||COc1c(Cl)ccc(Cl)c1C(=O)O,CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,COc1c(Cl)ccc(Cl)c1C(=O)O,2.5358054665111864,Acute_Oral_Toxicity
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1||COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,2.7549416560222224,Acute_Oral_Toxicity
CCOC(C)=O||Cc1ccccc1,CCOC(C)=O,Cc1ccccc1,0.7736988609530613,Smyth
CCOC(C)=O||ClC(Cl)(Cl)Cl,CCOC(C)=O,ClC(Cl)(Cl)Cl,0.9177381296070182,Smyth
CCOC(C)=O||ClC(Cl)=C(Cl)Cl,CCOC(C)=O,ClC(Cl)=C(Cl)Cl,1.1548224173861596,Smyth
CCOC(C)=O||Nc1ccccc1,CCOC(C)=O,Nc1ccccc1,1.7682914634989584,Smyth
CCOC(C)=O||O=[N+]([O-])c1ccccc1,CCOC(C)=O,O=[N+]([O-])c1ccccc1,2.008425902523466,Smyth
CCOC(C)=O||OCCNCCO,CCOC(C)=O,OCCNCCO,1.820640761016945,Smyth
CCOC(C)=O||OCCO,CCOC(C)=O,OCCO,0.7265951233293315,Smyth
CCOC(C)=O||OCCOCCOCCOCCOCCOCCOCCOCCO,CCOC(C)=O,OCCOCCOCCOCCOCCOCCOCCOCCO,0.9711126787366616,Smyth
CCOC(C)=O||OCCOc1ccccc1,CCOC(C)=O,OCCOc1ccccc1,1.2251699871139603,Smyth
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl||Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,3.996529628385455,Acute_Oral_Toxicity
CCO||CCOC(C)=O,CCO,CCOC(C)=O,0.609649313570915,Smyth
CCO||Cc1ccccc1,CCO,Cc1ccccc1,1.0663235573464869,Smyth
CCO||ClC(Cl)(Cl)Cl,CCO,ClC(Cl)(Cl)Cl,1.2346290319261857,Smyth
CCO||ClC(Cl)=C(Cl)Cl,CCO,ClC(Cl)=C(Cl)Cl,1.0696900720883165,Smyth
CCO||Nc1ccccc1,CCO,Nc1ccccc1,1.5270184454786015,Smyth
CCO||O=[N+]([O-])c1ccccc1,CCO,O=[N+]([O-])c1ccccc1,1.927766578805835,Smyth
CCO||OCCNCCO,CCO,OCCNCCO,1.875456083637419,Smyth
CCO||OCCO,CCO,OCCO,0.1468800599964212,Smyth
CCO||OCCOCCOCCOCCOCCOCCOCCOCCO,CCO,OCCOCCOCCOCCOCCOCCOCCOCCO,0.7346047953806782,Smyth
CCO||OCCOc1ccccc1,CCO,OCCOc1ccccc1,1.1831117922953445,Smyth
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1||COCC(C)N(C(=O)CCl)c1c(C)csc1C,CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,COCC(C)N(C(=O)CCl)c1c(C)csc1C,2.3515475459566235,Acute_Oral_Toxicity
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1||COC(=O)Nc1nc2ccccc2[nH]1,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,COC(=O)Nc1nc2ccccc2[nH]1,2.217989079970455,Acute_Oral_Toxicity
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1||O=C(Nc1ccccc1)Nc1cnns1,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,O=C(Nc1ccccc1)Nc1cnns1,2.4789157228248277,Acute_Oral_Toxicity
CNC(=N[N+](=O)[O-])NCc1cnc(Cl)s1||Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,CNC(=N[N+](=O)[O-])NCc1cnc(Cl)s1,Cc1c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,3.401107130960659,Acute_Oral_Toxicity
CNC(=O)Oc1ccccc1OC(C)C||COP(=O)(OC)OC=C(Cl)Cl,CNC(=O)Oc1ccccc1OC(C)C,COP(=O)(OC)OC=C(Cl)Cl,3.680189807501703,Acute_Oral_Toxicity
CNC.COc1c(Cl)ccc(Cl)c1C(=O)O||CNC.O=C(O)COc1ccc(Cl)cc1Cl,CNC.COc1c(Cl)ccc(Cl)c1C(=O)O,CNC.O=C(O)COc1ccc(Cl)cc1Cl,3.369425181517386,Acute_Oral_Toxicity
CNC.O=C(O)COc1ccc(Cl)cc1Cl||Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,CNC.O=C(O)COc1ccc(Cl)cc1Cl,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,2.719562117532444,Acute_Oral_Toxicity
CNC.O=C(O)COc1ccc(Cl)cc1Cl||O=C(O)COc1nc(Cl)c(Cl)cc1Cl,CNC.O=C(O)COc1ccc(Cl)cc1Cl,O=C(O)COc1nc(Cl)c(Cl)cc1Cl,2.2440954702163403,Acute_Oral_Toxicity
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C||N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,2.7024056880589296,Acute_Oral_Toxicity
COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1||N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,2.4303264769438737,Acute_Oral_Toxicity
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC||N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,2.2345839575406328,Acute_Oral_Toxicity
CON=C(C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1||OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1,CON=C(C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1,OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1,2.2578061788086177,Acute_Oral_Toxicity
COP(=O)(NC(C)=O)SC||O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,COP(=O)(NC(C)=O)SC,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,2.135351014971915,Acute_Oral_Toxicity
COc1c(Cl)ccc(Cl)c1C(=O)[O-].[Na+]||COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1,COc1c(Cl)ccc(Cl)c1C(=O)[O-].[Na+],COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1,2.017947670572449,Acute_Oral_Toxicity
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(C(=O)O)c(Cl)nn2C)n1||COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccsc2C(=O)O)n1,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(C(=O)O)c(Cl)nn2C)n1,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccsc2C(=O)O)n1,2.7913529971116984,Acute_Oral_Toxicity
